"1237","stale"
"1238","activerecord"
"1239","activerecord"
"1240","enhancement"
"1240","activerecord"
"1241","activerecord"
"1242","activemodel"
"1243","activerecord"
"1244","activemodel"
"1247","activerecord"
"1248","railties"
"1249","activerecord"
"1250","activerecord"
"1252","actionmailer"
"1254","activerecord"
"1254","railties"
"1256","activerecord"
"1256","needs feedback"
"1260","activerecord"
"1263","asset pipeline"
"1264","actionview"
"1266","activerecord"
"1272","activerecord"
"1274","actionview"
"1277","activerecord"
"1278","activerecord"
"1279","activerecord"
"1281","activerecord"
"1284","actionpack"
"1285","actionpack"
"1287","activerecord"
"1297","activerecord"
"1302","activesupport"
"1307","activerecord"
"1310","needs feedback"
"1313","JRuby"
"1320","engines"
"1327","asset pipeline"
"1330","needs feedback"
"1330","actionview"
"1331","activerecord"
"1332","activerecord"
"1335","activerecord"
"1336","activesupport"
"1343","railties"
"1344","activerecord"
"1345","actionpack"
"1347","activesupport"
"1353","asset pipeline"
"1356","activerecord"
"1357","activerecord"
"1359","activesupport"
"1369","activemodel"
"1371","actionview"
"1385","actionpack"
"1385","needs feedback"
"1389","docs"
"1398","activerecord"
"1412","actionview"
"1416","i18n"
"1416","actionview"
"1423","railties"
"1424","activerecord"
"1427","asset pipeline"
"1428","actionpack"
"1430","actionpack"
"1435","actionview"
"1436","activerecord"
"1438","activerecord"
"1439","actionview"
"1443","activerecord"
"1445","activesupport"
"1448","activerecord"
"1456","enhancement"
"1456","activerecord"
"1457","activerecord"
"1458","activerecord"
"1461","actionview"
"1462","activerecord"
"1462","needs feedback"
"1464","activerecord"
"1465","activerecord"
"1466","activemodel"
"1466","activerecord"
"1468","actionmailer"
"1469","activerecord"
"1469","activesupport"
"1470","activerecord"
"1478","activerecord"
"1484","asset pipeline"
"1496","railties"
"1498","actionview"
"1506","asset pipeline"
"1513","activerecord"
"1515","activerecord"
"1515","stale"
"1516","docs"
"1522","activerecord"
"1527","needs feedback"
"1527","asset pipeline"
"1528","actionview"
"1529","actionview"
"1533","activerecord"
"1534","regression"
"1534","actionpack"
"1534","3-2-stable"
"1536","activerecord"
"1537","actionpack"
"1545","actionpack"
"1627","actionpack"
"1627","third party issue"
"1631","actionview"
"1633","needs feedback"
"1636","activerecord"
"1637","needs feedback"
"1638","activerecord"
"1641","activerecord"
"1646","actionpack"
"1647","activerecord"
"1649","asset pipeline"
"1652","activemodel"
"1653","activerecord"
"1654","actionpack"
"1655","3-1-stable"
"1655","actionview"
"1656","activerecord"
"1657","activerecord"
"1658","activerecord"
"1658","attached PR"
"1660","3-2-stable"
"1661","activesupport"
"1661","stale"
"1661","attached PR"
"1662","activerecord"
"1664","activerecord"
"1665","docs"
"1672","actionpack"
"1673","activerecord"
"1685","actionpack"
"1686","docs"
"1687","activerecord"
"1689","railties"
"1689","needs feedback"
"1690","activerecord"
"1690","stale"
"1692","activemodel"
"1693","activerecord"
"1694","activerecord"
"1694","3-2-stable"
"1695","regression"
"1695","activerecord"
"1695","3-2-stable"
"1696","activerecord"
"1697","third party issue"
"1701","actionpack"
"1703","activesupport"
"1705","activerecord"
"1705","attached PR"
"1706","actionpack"
"1707","activerecord"
"1709","activerecord"
"1712","activerecord"
"1715","asset pipeline"
"1717","actionpack"
"1717","railties"
"1723","activerecord"
"1728","actionview"
"1732","actionview"
"1749","activerecord"
"1754","railties"
"1758","actionpack"
"1761","activerecord"
"1767","activerecord"
"1770","activesupport"
"1773","activerecord"
"1780","activerecord"
"1784","activerecord"
"1784","3-2-stable"
"1796","activerecord"
"1797","activerecord"
"1801","activerecord"
"1803","activerecord"
"1813","activesupport"
"1813","actionview"
"1817","activemodel"
"1817","activerecord"
"1820","regression"
"1820","activerecord"
"1821","docs"
"1827","activesupport"
"1832","activerecord"
"1833","activerecord"
"1835","activerecord"
"1836","actionpack"
"1836","3-2-stable"
"1836","rack-head"
"1837","activerecord"
"1838","activesupport"
"1838","needs feedback"
"1840","enhancement"
"1840","activesupport"
"1843","needs feedback"
"1846","activerecord"
"1850","activerecord"
"1850","3-2-stable"
"1853","needs feedback"
"1856","activerecord"
"1857","actionpack"
"1860","enhancement"
"1860","activerecord"
"1861","i18n"
"1861","actionview"
"1863","activesupport"
"1865","activerecord"
"1867","activerecord"
"1868","regression"
"1868","actionview"
"1874","enhancement"
"1874","activerecord"
"1875","activerecord"
"1875","needs feedback"
"1881","enhancement"
"1881","actionpack"
"1890","asset pipeline"
"1897","activesupport"
"1904","activerecord"
"1904","needs feedback"
"1905","activerecord"
"1907","activerecord"
"1908","railties"
"1914","actionview"
"1916","railties"
"1916","reviewed"
"1916","docs"
"1917","activerecord"
"1921","activerecord"
"1923","activerecord"
"1924","activemodel"
"1924","activerecord"
"1932","asset pipeline"
"1932","stale"
"1934","actionmailer"
"1935","actionpack"
"1937","activemodel"
"1938","Identity Map"
"1939","actionpack"
"1940","actionmailer"
"1945","actionpack"
"1954","bug"
"1954","activerecord"
"1954","3-2-stable"
"1958","activerecord"
"1963","actionpack"
"1965","activerecord"
"1970","activemodel"
"1972","activerecord"
"1972","PostgreSQL"
"1975","activerecord"
"1979","activerecord"
"1979","3-2-stable"
"1981","actionpack"
"1982","activerecord"
"1989","actionview"
"1990","actionview"
"1990","stale"
"1991","actionpack"
"1992","bug"
"1992","activerecord"
"1992","needs feedback"
"1992","3-1-stable"
"1995","activerecord"
"1997","3-1-stable"
"2000","actionpack"
"2001","actionpack"
"2003","activerecord"
"2005","activerecord"
"2006","activerecord"
"2006","needs feedback"
"2006","3-2-stable"
"2006","stale"
"2007","activerecord"
"2008","activesupport"
"2008","needs feedback"
"2009","actionpack"
"2009","needs feedback"
"2009","3-2-stable"
"2011","i18n"
"2011","actionview"
"2012","actionpack"
"2013","activerecord"
"2013","PostgreSQL"
"2015","docs"
"2016","railties"
"2018","activerecord"
"2019","activerecord"
"2020","activerecord"
"2021","activerecord"
"2021","needs feedback"
"2022","actionmailer"
"2024","bug"
"2024","activerecord"
"2028","activerecord"
"2029","actionpack"
"2030","activerecord"
"2030","needs feedback"
"2030","stale"
"2031","activerecord"
"2034","railties"
"2082","activerecord"
"2083","activerecord"
"2085","activerecord"
"2086","activerecord"
"2087","activerecord"
"2088","activerecord"
"2089","bug"
"2089","activerecord"
"2090","activerecord"
"2091","activerecord"
"2093","activesupport"
"2094","activerecord"
"2094","stale"
"2095","activerecord"
"2096","railties"
"2097","activerecord"
"2098","enhancement"
"2098","actionpack"
"2099","asset pipeline"
"2100","activerecord"
"2101","actionpack"
"2102","asset pipeline"
"2103","asset pipeline"
"2104","activerecord"
"2105","actionpack"
"2105","stale"
"2106","activerecord"
"2107","activemodel"
"2108","activerecord"
"2109","activerecord"
"2110","activerecord"
"2111","activerecord"
"2113","actionpack"
"2116","activerecord"
"2117","activerecord"
"2118","activerecord"
"2119","activesupport"
"2120","activesupport"
"2121","asset pipeline"
"2121","actionview"
"2122","activesupport"
"2123","activerecord"
"2124","activerecord"
"2125","activerecord"
"2131","activerecord"
"2131","stale"
"2133","actionview"
"2138","activesupport"
"2200","actionpack"
"2202","docs"
"2204","activerecord"
"2207","activesupport"
"2208","actionview"
"2209","actionpack"
"2209","stale"
"2215","activerecord"
"2216","activerecord"
"2223","activerecord"
"2226","actionpack"
"2226","needs feedback"
"2231","docs"
"2232","activesupport"
"2234","activerecord"
"2234","stale"
"2242","engines"
"2245","activerecord"
"2246","bug"
"2246","actionmailer"
"2248","activerecord"
"2249","activesupport"
"2250","activesupport"
"2251","activerecord"
"2253","activerecord"
"2254","actionpack"
"2255","actionpack"
"2257","docs"
"2260","activesupport"
"2260","docs"
"2264","bug"
"2264","activerecord"
"2264","stale"
"2265","activerecord"
"2265","stale"
"2265","attached PR"
"2266","activerecord"
"2266","PostgreSQL"
"2267","actionpack"
"2269","activerecord"
"2270","activerecord"
"2271","actionpack"
"2287","activerecord"
"2291","railties"
"2300","actionpack"
"2302","actionpack"
"2302","railties"
"2302","engines"
"2304","railties"
"2305","activerecord"
"2308","activerecord"
"2309","activerecord"
"2311","actionpack"
"2314","activesupport"
"2315","activerecord"
"2321","railties"
"2392","engines"
"2394","actionpack"
"2396","actionpack"
"2400","activerecord"
"2400","needs feedback"
"2400","3-2-stable"
"2404","activerecord"
"2407","bug"
"2407","regression"
"2407","activerecord"
"2409","railties"
"2409","needs feedback"
"2411","actionmailer"
"2411","needs feedback"
"2412","activerecord"
"2412","needs feedback"
"2413","activerecord"
"2442","activemodel"
"2442","activerecord"
"2443","stale"
"2444","regression"
"2444","3-2-stable"
"2448","activerecord"
"2450","regression"
"2450","3-2-stable"
"2453","activesupport"
"2453","needs feedback"
"2455","activerecord"
"2456","activerecord"
"2459","railties"
"2460","actionpack"
"2468","activesupport"
"2470","actionview"
"2473","3-2-stable"
"2474","actionpack"
"2477","actionpack"
"2478","activerecord"
"2479","activerecord"
"2479","needs feedback"
"2480","activerecord"
"2481","activesupport"
"2482","docs"
"2484","railties"
"2485","actionpack"
"2491","railties"
"2516","activerecord"
"2516","needs feedback"
"2528","activesupport"
"2534","actionpack"
"2534","Important"
"2546","activerecord"
"2546","needs feedback"
"2547","needs feedback"
"2547","actionview"
"2548","actionmailer"
"2550","railties"
"2554","actionview"
"2562","actionview"
"2579","activesupport"
"2585","activesupport"
"2586","actionpack"
"2622","actionview"
"2638","activerecord"
"2669","activerecord"
"2777","actionpack"
"2781","asset pipeline"
"2802","activesupport"
"2853","activemodel"
"2868","activerecord"
"2887","asset pipeline"
"2888","activerecord"
"2889","activerecord"
"2890","asset pipeline"
"2893","actionmailer"
"2899","activesupport"
"2899","needs feedback"
"2908","railties"
"2909","activerecord"
"2914","actionview"
"2938","activemodel"
"2939","enhancement"
"2939","activerecord"
"2940","activerecord"
"2947","actionview"
"2951","activerecord"
"2958","activerecord"
"2959","activerecord"
"2980","activesupport"
"2982","actionpack"
"2988","activerecord"
"2990","actionpack"
"2998","activesupport"
"2999","activerecord"
"3000","activesupport"
"3001","activerecord"
"3002","activerecord"
"3004","actionview"
"3005","activerecord"
"3030","activerecord"
"3032","activesupport"
"3033","activerecord"
"3034","actionview"
"3035","actionview"
"3036","activerecord"
"3037","activerecord"
"3037","needs feedback"
"3039","actionpack"
"3041","activerecord"
"3042","activerecord"
"3043","activemodel"
"3045","activerecord"
"3045","stale"
"3046","actionview"
"3124","railties"
"3126","railties"
"3128","actionview"
"3130","bug"
"3130","activerecord"
"3134","asset pipeline"
"3142","activerecord"
"3144","activerecord"
"3149","activerecord"
"3182","activesupport"
"3183","activerecord"
"3187","actionpack"
"3190","activesupport"
"3192","activesupport"
"3193","activerecord"
"3194","activerecord"
"3194","attached PR"
"3196","railties"
"3197","actionpack"
"3198","activerecord"
"3199","activerecord"
"3200","docs"
"3203","activerecord"
"3204","activesupport"
"3204","3-2-stable"
"3209","actionpack"
"3210","activerecord"
"3211","activerecord"
"3213","activesupport"
"3214","activerecord"
"3215","activerecord"
"3217","activesupport"
"3219","activesupport"
"3226","activesupport"
"3226","docs"
"3232","activemodel"
"3233","i18n"
"3236","activerecord"
"3237","actionpack"
"3237","i18n"
"3238","activerecord"
"3239","railties"
"3240","activerecord"
"3241","actionpack"
"3242","activemodel"
"3245","activerecord"
"3246","activemodel"
"3246","reviewed"
"3248","railties"
"3248","reviewed"
"3249","activerecord"
"3249","needs feedback"
"3249","stale"
"3250","activerecord"
"3251","actionview"
"3252","actionview"
"3345","activesupport"
"3346","actionview"
"3349","actionview"
"3353","activerecord"
"3354","activerecord"
"3355","activerecord"
"3356","activerecord"
"3357","activerecord"
"3358","activemodel"
"3359","bug"
"3359","activerecord"
"3361","actionpack"
"3361","3-2-stable"
"3362","activerecord"
"3364","actionpack"
"3365","activerecord"
"3367","actionview"
"3368","activerecord"
"3369","actionmailer"
"3369","needs feedback"
"3372","activerecord"
"3373","activerecord"
"3377","activerecord"
"3378","railties"
"3380","engines"
"3380","stale"
"3381","activerecord"
"3382","actionpack"
"3384","railties"
"3384","engines"
"3389","activesupport"
"3390","railties"
"3391","activerecord"
"3393","activerecord"
"3396","activesupport"
"3407","activerecord"
"3410","railties"
"3413","activerecord"
"3417","actionpack"
"3418","activerecord"
"3419","activerecord"
"3421","actionpack"
"3424","activerecord"
"3427","activerecord"
"3435","activerecord"
"3438","activerecord"
"3442","actionpack"
"3448","docs"
"3451","activerecord"
"3456","activesupport"
"3465","actionview"
"3466","actionpack"
"3467","actionview"
"3468","activemodel"
"3470","activerecord"
"3471","bug"
"3471","activerecord"
"3476","actionview"
"3477","activesupport"
"3488","actionpack"
"3490","activemodel"
"3491","activesupport"
"3492","activerecord"
"3494","railties"
"3496","activerecord"
"3503","activerecord"
"3508","actionpack"
"3512","railties"
"3512","2-3-stable"
"3521","railties"
"3522","activerecord"
"3527","activemodel"
"3528","activerecord"
"3530","activerecord"
"3534","activesupport"
"3538","activerecord"
"3538","3-2-stable"
"3541","activerecord"
"3544","actionview"
"3546","activerecord"
"3550","docs"
"3554","railties"
"3561","3-2-stable"
"3564","activerecord"
"3574","activerecord"
"3581","railties"
"3582","activesupport"
"3585","activerecord"
"3586","activemodel"
"3588","onhold"
"3595","activerecord"
"3595","3-2-stable"
"3597","activesupport"
"3606","activerecord"
"3616","activesupport"
"3617","activemodel"
"3620","actionview"
"3621","activesupport"
"3622","docs"
"3622","3-2-stable"
"3624","activesupport"
"3626","activesupport"
"3628","railties"
"3629","actionview"
"3633","actionview"
"3634","activemodel"
"3635","activesupport"
"3640","activesupport"
"3640","actionview"
"3670","activesupport"
"3678","actionview"
"3679","actionview"
"3684","activerecord"
"3689","activerecord"
"3691","docs"
"3700","actionpack"
"3703","activesupport"
"3703","3-2-stable"
"3711","actionview"
"3713","activesupport"
"3714","activerecord"
"3719","activesupport"
"3720","activerecord"
"3721","actionpack"
"3722","activerecord"
"3725","activesupport"
"3733","actionpack"
"3734","actionview"
"3745","actionpack"
"3748","actionview"
"3757","activesupport"
"3758","docs"
"3761","railties"
"3762","actionview"
"3764","actionpack"
"3765","activesupport"
"3767","docs"
"3769","activerecord"
"3775","activesupport"
"3776","actionview"
"3786","actionview"
"3789","activerecord"
"3793","actionpack"
"3794","3-0-stable"
"3795","activesupport"
"3802","engines"
"3803","activerecord"
"3809","activerecord"
"3811","actionpack"
"3815","activerecord"
"3815","Identity Map"
"3817","railties"
"3817","3-2-stable"
"3825","JRuby"
"3826","activerecord"
"3835","activesupport"
"3835","3-2-stable"
"3836","activesupport"
"3836","3-2-stable"
"3839","activerecord"
"3847","activerecord"
"3849","actionpack"
"3850","activesupport"
"3853","actionpack"
"3860","activemodel"
"3862","activerecord"
"3863","docs"
"3865","railties"
"3868","actionview"
"3869","actionview"
"3871","regression"
"3871","3-2-stable"
"3875","actionview"
"3882","actionpack"
"3891","asset pipeline"
"3902","activemodel"
"3903","actionpack"
"3903","3-2-stable"
"3905","activemodel"
"3906","activerecord"
"3907","activerecord"
"3908","railties"
"3920","activerecord"
"3924","actionpack"
"3925","activemodel"
"3928","activerecord"
"3931","activerecord"
"3932","railties"
"3937","activerecord"
"3942","2-3-stable"
"3943","docs"
"3945","actionpack"
"3949","activemodel"
"3952","activemodel"
"3957","activerecord"
"3958","activerecord"
"3959","activesupport"
"3961","activerecord"
"5500","activerecord"
"5502","activesupport"
"5504","activerecord"
"5505","actionpack"
"5507","actionpack"
"5508","actionview"
"5509","activerecord"
"5510","activerecord"
"5511","activemodel"
"5513","activerecord"
"5514","actionmailer"
"5515","actionpack"
"5516","actionpack"
"5517","railties"
"5517","stale"
"5518","activerecord"
"5518","needs feedback"
"5519","activerecord"
"5520","enhancement"
"5520","activerecord"
"5521","activerecord"
"5522","railties"
"5523","activerecord"
"5524","activerecord"
"5525","activerecord"
"5527","actionmailer"
"5528","activerecord"
"5531","actionview"
"5533","activerecord"
"5534","actionpack"
"5536","activerecord"
"5536","needs feedback"
"5536","PostgreSQL"
"5536","last call"
"5539","activerecord"
"5540","activesupport"
"5540","actionview"
"5541","activerecord"
"5542","actionpack"
"5544","activerecord"
"5545","railties"
"5546","activesupport"
"5548","activesupport"
"5549","actionpack"
"5550","activerecord"
"5551","activerecord"
"5552","actionview"
"5553","railties"
"5554","activerecord"
"5556","activerecord"
"5557","activerecord"
"5557","3-2-stable"
"5558","activerecord"
"5560","activerecord"
"5562","activerecord"
"5563","activerecord"
"5564","activerecord"
"5565","activesupport"
"5565","railties"
"5566","actionmailer"
"5566","actionpack"
"5567","activerecord"
"5568","activerecord"
"5570","actionview"
"5571","actionview"
"5573","activesupport"
"5575","activerecord"
"5576","regression"
"5576","actionmailer"
"5576","3-2-stable"
"5577","activerecord"
"5578","actionpack"
"5580","activesupport"
"5582","activerecord"
"5583","actionpack"
"5584","activerecord"
"5585","activerecord"
"5586","actionview"
"5587","activesupport"
"5588","activerecord"
"5589","docs"
"5590","activemodel"
"5591","activesupport"
"5592","activesupport"
"5594","activerecord"
"5595","activesupport"
"5596","actionpack"
"5598","activerecord"
"5599","actionpack"
"5599","engines"
"5600","actionpack"
"5601","activerecord"
"5603","activerecord"
"5604","activerecord"
"5605","activerecord"
"5607","activerecord"
"5608","asset pipeline"
"5609","activerecord"
"5610","activesupport"
"5611","activerecord"
"5612","activerecord"
"5613","activemodel"
"5620","activesupport"
"5626","activesupport"
"5629","activerecord"
"5631","activerecord"
"5632","activerecord"
"5642","activerecord"
"5643","activerecord"
"5648","actionmailer"
"5650","activesupport"
"5651","actionpack"
"5662","activerecord"
"5665","actionpack"
"5666","actionpack"
"5670","activerecord"
"5672","activerecord"
"5678","activerecord"
"5686","activerecord"
"5690","actionview"
"5693","activesupport"
"5696","asset pipeline"
"5699","asset pipeline"
"5701","activerecord"
"5702","activerecord"
"5703","activerecord"
"5707","activerecord"
"5708","activerecord"
"5711","activerecord"
"5712","activerecord"
"5717","activemodel"
"5719","activerecord"
"5721","activerecord"
"5723","docs"
"5723","actionview"
"5725","activerecord"
"5731","actionview"
"5736","activerecord"
"5736","needs feedback"
"5742","activerecord"
"5746","bug"
"5746","regression"
"5746","actionpack"
"5746","Important"
"5749","railties"
"5749","needs feedback"
"5760","railties"
"5762","actionview"
"5773","activemodel"
"5776","railties"
"5786","activerecord"
"5799","actionpack"
"5799","railties"
"5802","actionpack"
"5808","activesupport"
"5816","activesupport"
"5822","actionpack"
"5824","actionpack"
"5827","actionpack"
"5835","activerecord"
"5840","actionpack"
"5842","asset pipeline"
"5842","docs"
"5843","activerecord"
"5850","actionview"
"5851","activerecord"
"5852","activesupport"
"5861","activesupport"
"5861","docs"
"5864","actionpack"
"5875","actionpack"
"5880","activesupport"
"5887","docs"
"5895","docs"
"5909","activerecord"
"5911","actionpack"
"5913","activerecord"
"5918","activerecord"
"5923","activesupport"
"5924","actionview"
"5937","actionpack"
"5939","railties"
"5944","railties"
"5945","activerecord"
"5946","3-2-stable"
"5950","activerecord"
"5956","activerecord"
"5963","activerecord"
"5964","actionpack"
"5965","activerecord"
"5967","activerecord"
"5969","actionpack"
"5977","activerecord"
"5978","activerecord"
"5979","activerecord"
"5987","activerecord"
"5989","activerecord"
"5990","activerecord"
"5994","activerecord"
"5995","activesupport"
"5999","docs"
"6001","activerecord"
