"13764382","area/introspection"
"13764382","team/node"
"13765783","priority/P1"
"13765783","area/usability"
"13765783","component/CLI"
"13766032","priority/P3"
"13766032","team/node"
"13766032","help-wanted"
"13766032","team/CSI"
"13766032","area/api"
"13766569","priority/P1"
"13766569","component/client"
"13766569","area/usability"
"13766569","component/apiserver"
"13773567","priority/P2"
"13773567","component/nodecontroller"
"13773567","area/hosting"
"13773567","team/master"
"13780658","kind/support-question"
"13780658","status/closed/duplicate"
"13780704","priority/P2"
"13780704","api/cluster"
"13780704","kind/bug"
"13780704","area/documentation"
"13780704","component/nodecontroller"
"13780967","priority/P2"
"13780967","cluster/platform/local"
"13784620","status/help-wanted"
"13784620","api/cluster"
"13784620","area/documentation"
"13784620","area/usability"
"13784620","priority/P3"
"13785092","priority/P2"
"13785092","api/cluster"
"13785092","area/documentation"
"13785092","area/usability"
"13785332","priority/P2"
"13785332","api/cluster"
"13785332","area/documentation"
"13785332","area/usability"
"13788396","priority/P1"
"13788396","area/usability"
"13788396","area/performance"
"13788776","priority/P2"
"13788776","api/cluster"
"13788776","area/documentation"
"13788776","area/usability"
"13788776","team/UX"
"13789444","priority/P2"
"13789444","area/usability"
"13789444","area/performance"
"13791457","priority/P3"
"13791457","component/apiserver"
"13791457","team/master"
"13793021","priority/P3"
"13793044","priority/P3"
"13793666","priority/P0"
"13793666","cluster/platform/azure"
"13794227","priority/P2"
"13794227","team/cluster-lifecycle"
"13796494","kind/cleanup"
"13796494","priority/P3"
"13796540","kind/enhancement"
"13796540","area/performance"
"13796730","priority/P2"
"13796951","status/help-wanted"
"13796951","kind/bug"
"13804446","priority/P1"
"13804446","area/networking"
"13814377","priority/P2"
"13814377","api/cluster"
"13814377","kind/bug"
"13814377","area/usability"
"13815080","priority/P2"
"13815080","area/usability"
"13815080","kind/friction"
"13815080","team/CSI"
"13815080","area/api"
"13817576","priority/P1"
"13817576","area/introspection"
"13817576","area/usability"
"13819030","priority/P2"
"13819030","component/kubelet"
"13819030","status/help-wanted"
"13819030","kind/enhancement"
"13819030","area/introspection"
"13819030","api/kubelet"
"13819030","team/node"
"13820904","priority/P1"
"13820904","api/cluster"
"13820904","area/usability"
"13820904","team/master"
"13823075","priority/P1"
"13823075","kind/bug"
"13823075","area/documentation"
"13824391","status/closed/duplicate"
"13824591","priority/P0"
"13824951","area/build-release"
"13826099","status/closed/duplicate"
"13826903","component/kubelet"
"13826903","kind/cleanup"
"13835115","priority/P1"
"13835115","api/cluster"
"13835115","area/usability"
"13835115","team/CSI"
"13835115","area/api"
"13837882","priority/P0"
"13837882","api/cluster"
"13837882","kind/support"
"13837882","component/nodecontroller"
"13846940","priority/P1"
"13850688","priority/P1"
"13850688","kind/support"
"13850882","priority/P2"
"13850882","status/help-wanted"
"13850882","api/cluster"
"13850882","kind/enhancement"
"13850882","area/usability"
"13850882","team/UX"
"13850882","kind/gsoc"
"13855775","kind/support"
"13855775","cluster/platform/gke"
"13855951","status/help-wanted"
"13855951","kind/enhancement"
"13855951","area/usability"
"13855951","component/CLI"
"13855951","priority/P3"
"13855951","team/UX"
"13862388","component/CLI"
"13862388","priority/P3"
"13862388","team/UX"
"13862388","area/cluster-api"
"13862388","help-wanted"
"13870487","priority/P2"
"13870487","api/cluster"
"13870487","kind/design"
"13870487","area/usability"
"13871802","priority/P2"
"13871802","cluster/install"
"13871802","area/usability"
"13871802","component/CLI"
"13871824","priority/P2"
"13871824","api/cluster"
"13871824","area/documentation"
"13871824","area/usability"
"13871824","priority/P3"
"13871824","kind/documentation"
"13871824","team/CSI"
"13871824","area/api"
"13874613","priority/P1"
"13874613","area/introspection"
"13874613","area/extras/logging"
"13877104","priority/P2"
"13877104","kind/enhancement"
"13877104","area/availability"
"13877104","area/reliability"
"13877104","team/node"
"13879673","priority/P2"
"13879673","area/introspection"
"13918730","priority/P2"
"13918730","api/cluster"
"13918730","kind/bug"
"13918730","area/usability"
"13918730","team/UX"
"13919152","priority/P2"
"13919152","api/cluster"
"13919152","area/documentation"
"13919152","area/usability"
"13919152","team/UX"
"13919337","priority/P2"
"13919337","api/cluster"
"13919337","area/usability"
"13919337","team/UX"
"13927256","priority/P2"
"13927256","kind/bug"
"13928722","priority/P3"
"13928722","team/cluster-lifecycle"
"13928867","priority/P2"
"13937420","kind/support"
"13937420","priority/support"
"13937420","team/UX"
"13942232","priority/P2"
"13942232","api/cluster"
"13942232","area/documentation"
"13942232","area/usability"
"13942232","team/UX"
"13943500","api/cluster"
"13943500","status/closed/duplicate"
"13949940","area/performance"
"13950023","area/performance"
"13950098","area/performance"
"13950109","priority/P3"
"13950109","area/performance"
"13950135","priority/P2"
"13950135","area/performance"
"13950146","priority/P2"
"13950146","area/performance"
"13950159","priority/P3"
"13950159","area/performance"
"13950361","priority/P2"
"13950361","area/performance"
"13950365","priority/P3"
"13950365","area/performance"
"13950417","area/networking"
"13950417","priority/P3"
"13950417","area/performance"
"13950481","priority/P3"
"13950481","area/performance"
"13951524","priority/P1"
"13951524","priority/P2"
"13951524","area/reliability"
"13951524","team/testing"
"13951544","priority/P2"
"13951544","area/reliability"
"13951584","priority/P1"
"13951584","area/reliability"
"13951639","priority/P2"
"13951639","area/reliability"
"13951639","team/testing"
"13951730","priority/P1"
"13951730","area/reliability"
"13951849","priority/P1"
"13951849","area/reliability"
"13951914","priority/P2"
"13951914","area/reliability"
"13951953","priority/P1"
"13951953","priority/P2"
"13951953","area/test"
"13951953","area/performance"
"13951953","area/reliability"
"13951953","team/cluster"
"13951953","team/node"
"13951953","team/master"
"13951953","team/cluster-lifecycle"
"13951953","team/testing"
"13951953","misc/perf-1.0"
"13951962","priority/P2"
"13951962","area/reliability"
"13951986","priority/P2"
"13951986","area/reliability"
"13967907","priority/P2"
"14036201","priority/P1"
"14036201","area/usability"
"14036201","kind/documentation"
"14036201","team/CSI"
"14036201","area/api"
"14036407","kind/support"
"14036407","priority/support"
"14039126","api/cluster"
"14049501","area/hosting"
"14049828","priority/P1"
"14049828","area/introspection"
"14050191","priority/P2"
"14050191","cluster/platform/gce"
"14050191","cluster/platform/gke"
"14050191","area/hosting"
"14050326","priority/P1"
"14050326","area/introspection"
"14050326","area/usability"
"14050498","kind/bug"
"14052252","priority/P1"
"14052252","area/security"
"14052252","component/nodecontroller"
"14052252","area/hosting"
"14058115","priority/P1"
"14058115","area/introspection"
"14058115","area/usability"
"14065465","priority/P2"
"14065465","api/cluster"
"14065465","area/documentation"
"14065465","area/usability"
"14065465","team/UX"
"14076493","priority/P1"
"14076493","area/introspection"
"14105370","kind/support"
"14105370","priority/support"
"14105370","team/cluster"
"14138771","priority/P2"
"14142348","priority/P1"
"14142348","kind/design"
"14142348","area/extensibility"
"14142348","team/CSI"
"14142348","area/api"
"14143276","priority/P2"
"14143420","kind/bug"
"14143420","priority/P3"
"14143420","team/node"
"14143420","area/kubelet-api"
"14143450","priority/P2"
"14143450","kind/bug"
"14143450","area/extras/logging"
"14143450","team/node"
"14143450","area/logging"
"14148771","kind/support"
"14148771","team/any"
"14163046","kind/support"
"14163046","priority/support"
"14173491","api/cluster"
"14173491","kind/design"
"14173491","area/api"
"14174459","priority/P1"
"14174459","kind/bug"
"14174865","kind/support"
"14174865","priority/support"
"14176415","kind/support"
"14176415","priority/support"
"14176415","team/cluster-lifecycle"
"14186303","priority/P1"
"14190857","status/closed/duplicate"
"14196972","priority/P3"
"14201626","priority/P2"
"14201626","api/cluster"
"14201626","area/api"
"14207549","area/usability"
"14207549","component/CLI"
"14207549","priority/P3"
"14207549","team/UX"
"14207549","team/node"
"14207549","area/access"
"14207549","team/CSI"
"14207549","component/kubectl"
"14214956","kind/support"
"14214956","priority/support"
"14223541","priority/support"
"14223568","priority/support"
"14227093","area/usability"
"14227093","priority/P3"
"14227093","team/CSI"
"14227093","component/kubectl"
"14234061","priority/P3"
"14234061","team/master"
"14234061","area/api"
"14237985","area/introspection"
"14237985","kind/support"
"14238709","priority/P3"
"14238733","priority/P2"
"14238733","area/introspection"
"14238733","component/CLI"
"14238733","team/UX"
"14238733","team/CSI"
"14238733","component/kubectl"
"14239738","priority/P2"
"14240786","area/introspection"
"14240786","priority/P3"
"14240786","team/CSI"
"14240786","area/api"
"14241578","priority/P2"
"14241578","status/help-wanted"
"14241578","kind/bug"
"14241578","area/usability"
"14241578","component/CLI"
"14241578","team/UX"
"14241578","help-wanted"
"14241578","team/CSI"
"14241578","component/kubectl"
"14241609","kind/support"
"14241609","priority/support"
"14241942","kind/support"
"14241942","priority/support"
"14242002","priority/P1"
"14244865","api/cluster"
"14244865","area/usability"
"14244865","priority/P3"
"14244865","area/api"
"14244903","priority/P2"
"14246044","priority/P2"
"14246044","area/documentation"
"14246044","team/UX"
"14246044","kind/documentation"
"14246044","team/CSI"
"14249896","kind/design"
"14249896","priority/P3"
"14249896","team/node"
"14249896","team/master"
"14260153","priority/P1"
"14260153","kind/bug"
"14260153","team/cluster"
"14261154","priority/P2"
"14261154","team/master"
"14262095","priority/P1"
"14263921","kind/design"
"14263921","area/introspection"
"14263921","priority/P3"
"14263921","team/cluster"
"14263921","team/master"
"14265565","priority/P2"
"14265565","area/hosting"
"14265565","team/node"
"14265565","team/cluster-lifecycle"
"14265986","priority/P3"
"14265986","area/reliability"
"14265986","team/cluster-lifecycle"
"14265986","team/testing"
"14266132","priority/P1"
"14266570","priority/P1"
"14266570","area/performance"
"14266570","team/master"
"14266570","team/CSI"
"14267225","priority/P1"
"14267225","area/hosting"
"14267225","team/node"
"14267621","priority/P2"
"14267621","area/documentation"
"14267621","kind/cleanup"
"14267621","team/UX"
"14267621","kind/documentation"
"14267621","team/CSI"
"14267642","area/test"
"14267642","priority/P3"
"14267642","component/apiserver"
"14267642","team/testing"
"14268521","priority/P1"
"14268521","api/cloudprovider"
"14268521","area/cloudprovider"
"14268554","priority/P3"
"14268777","kind/support"
"14268777","priority/support"
"14268777","team/cluster-lifecycle"
"14268941","kind/support"
"14268961","priority/P2"
"14268961","kind/design"
"14268961","area/networking"
"14268961","team/cluster"
"14283326","area/test"
"14283326","priority/P3"
"14283326","team/testing"
"14285149","priority/P1"
"14285149","area/build-release"
"14285422","priority/P3"
"14285422","team/CSI"
"14293363","priority/P1"
"14293363","area/introspection"
"14294066","priority/P2"
"14294066","component/kubelet"
"14294066","area/reliability"
"14294066","team/node"
"14294102","priority/P2"
"14294102","component/kubelet"
"14294102","api/kubelet"
"14294102","team/node"
"14294102","area/kubelet-api"
"14296028","priority/P2"
"14296028","area/documentation"
"14296028","component/CLI"
"14296028","kind/documentation"
"14296028","component/kubectl"
"14296999","priority/P2"
"14296999","area/documentation"
"14296999","component/CLI"
"14296999","kind/documentation"
"14296999","component/kubectl"
"14304704","kind/bug"
"14312518","priority/P1"
"14312518","area/test"
"14312518","team/cluster"
"14312518","team/testing"
"14314658","kind/support"
"14314658","priority/support"
"14315295","priority/P1"
"14315295","area/introspection"
"14315295","area/usability"
"14315295","component/CLI"
"14315295","team/node"
"14315295","component/kubectl"
"14345186","priority/P2"
"14351370","priority/P2"
"14351370","kind/example"
"14351370","area/usability"
"14351370","priority/P3"
"14351370","help-wanted"
"14351370","team/CSI"
"14367203","priority/P1"
"14367203","kind/bug"
"14367203","team/master"
"14370545","priority/P1"
"14370545","kind/bug"
"14370545","team/node"
"14379006","priority/P1"
"14379006","api/cluster"
"14379006","area/documentation"
"14379006","area/usability"
"14379585","kind/cleanup"
"14383753","status/closed/duplicate"
"14383753","priority/P3"
"14386614","priority/P2"
"14387383","priority/P2"
"14387383","area/usability"
"14387383","component/CLI"
"14387383","team/UX"
"14397170","priority/P1"
"14397170","component/kubelet"
"14397170","team/node"
"14400752","priority/P1"
"14400752","api/cluster"
"14400752","kind/support"
"14400752","api/kubelet"
"14403787","status/help-wanted"
"14403787","priority/P3"
"14403787","cluster/platforms/aws"
"14403787","team/cluster-lifecycle"
"14404283","priority/P3"
"14410618","priority/P1"
"14410618","api/cluster"
"14410618","area/introspection"
"14410618","area/usability"
"14410618","api/kubelet"
"14410618","team/node"
"14411544","priority/P2"
"14411544","area/usability"
"14411544","component/CLI"
"14411544","kind/support"
"14415031","priority/P1"
"14415031","kind/support"
"14418270","priority/P1"
"14418270","kind/bug"
"14418270","area/test"
"14419302","priority/P2"
"14419302","area/usability"
"14419302","component/CLI"
"14419415","priority/P1"
"14419415","kind/bug"
"14419415","component/CLI"
"14419881","priority/P0"
"14419881","kind/bug"
"14422877","priority/P0"
"14422877","kind/bug"
"14422877","component/CLI"
"14426788","api/cluster"
"14426788","area/usability"
"14427660","priority/P1"
"14429279","priority/P2"
"14429279","area/introspection"
"14429279","component/CLI"
"14433091","component/kubelet"
"14433091","kind/cleanup"
"14433091","priority/P3"
"14433091","team/node"
"14433135","priority/P3"
"14439378","priority/P2"
"14447365","priority/P0"
"14447365","kind/bug"
"14447390","area/config-deployment"
"14447390","priority/P3"
"14447390","team/cluster-lifecycle"
"14448899","kind/support"
"14448899","priority/support"
"14450197","priority/P2"
"14450197","area/build-release"
"14450197","team/testing"
"14451097","priority/P2"
"14451097","component/kubelet"
"14451097","kind/design"
"14451097","team/node"
"14451154","kind/bug"
"14451154","priority/P3"
"14458076","component/kubelet"
"14458076","area/scheduling"
"14458076","kind/design"
"14458076","dependency/docker"
"14458076","kind/enhancement"
"14458076","priority/P3"
"14460233","area/test"
"14460233","area/availability"
"14462158","priority/P2"
"14462158","kind/bug"
"14462158","team/testing"
"14463146","priority/P2"
"14463146","kind/enhancement"
"14463146","area/usability"
"14463146","area/bootstrapping"
"14463146","area/reliability"
"14464436","priority/P2"
"14464436","cluster/platform/gce"
"14464436","priority/P3"
"14464436","team/cluster-lifecycle"
"14464436","area/platform/gce"
"14465628","priority/P1"
"14465628","area/reliability"
"14466700","priority/P1"
"14466700","kind/bug"
"14467630","priority/P2"
"14467630","kind/cleanup"
"14467630","area/config-deployment"
"14467630","area/performance"
"14467630","team/cluster-lifecycle"
"14471503","priority/P0"
"14480151","status/closed/duplicate"
"14485440","priority/P1"
"14485440","priority/support"
"14488196","priority/P2"
"14488196","area/build-release"
"14488196","area/reliability"
"14488196","team/testing"
"14488552","priority/P1"
"14488552","kind/design"
"14488552","area/test"
"14488552","area/build-release"
"14488552","area/hosting"
"14488552","kind/policy"
"14488552","team/cluster-lifecycle"
"14488552","priority/design"
"14491743","priority/P1"
"14491743","area/test"
"14491743","area/reliability"
"14492233","priority/P2"
"14492233","team/node"
"14495553","component/kubelet"
"14495553","area/test"
"14497791","priority/P1"
"14497791","area/documentation"
"14497791","area/usability"
"14497791","team/UX"
"14498930","priority/P2"
"14498930","area/networking"
"14498930","cluster/platform/vagrant"
"14498930","team/cluster-lifecycle"
"14499022","priority/P1"
"14499022","area/reliability"
"14499626","priority/P0"
"14499626","component/kubelet"
"14499626","kind/bug"
"14500780","kind/design"
"14540582","kind/support"
"14540582","priority/support"
"14540582","team/cluster"
"14545370","priority/P1"
"14545370","api/cluster"
"14545370","area/usability"
"14545370","team/UX"
"14557342","status/closed/duplicate"
"14567431","priority/P0"
"14567431","kind/bug"
"14577438","api/cluster"
"14577438","area/usability"
"14577438","priority/P3"
"14577438","team/UX"
"14582548","priority/P1"
"14582548","kind/bug"
"14583145","cluster/os/coreos"
"14584307","api/cluster"
"14584307","status/closed/duplicate"
"14584349","priority/P2"
"14584349","api/cluster"
"14584349","area/documentation"
"14584349","area/usability"
"14584349","team/UX"
"14584385","priority/P2"
"14584385","api/cluster"
"14584385","area/documentation"
"14584385","area/usability"
"14584385","team/UX"
"14587641","priority/P2"
"14587641","api/cloudprovider"
"14587641","team/cluster"
"14591175","status/help-wanted"
"14591175","area/networking"
"14591175","kind/enhancement"
"14593964","priority/P2"
"14593964","api/cluster"
"14593964","area/usability"
"14595153","priority/P2"
"14595153","component/kubelet"
"14595153","kind/enhancement"
"14595153","area/introspection"
"14597375","priority/P2"
"14597375","api/cluster"
"14597375","area/usability"
"14597824","priority/P2"
"14597824","cluster/platform/vagrant"
"14597824","team/cluster"
"14602246","priority/P2"
"14602246","dependency/docker"
"14602246","team/node"
"14605011","priority/P1"
"14605011","component/client"
"14605011","api/cluster"
"14605011","area/usability"
"14605011","priority/P3"
"14610241","priority/P2"
"14610241","api/cluster"
"14610241","area/documentation"
"14610241","area/usability"
"14610241","team/UX"
"14610387","priority/P1"
"14610387","api/cluster"
"14610387","area/documentation"
"14610387","area/usability"
"14610387","team/UX"
"14615708","api/cluster"
"14621631","api/cluster"
"14621631","cluster/platform/gce"
"14621631","area/usability"
"14621631","area/config-deployment"
"14621631","component/CLI"
"14621631","priority/P3"
"14621843","priority/P1"
"14621843","kind/bug"
"14624653","priority/P2"
"14625764","api/cluster"
"14625764","priority/P3"
"14625795","priority/P1"
"14625795","area/reliability"
"14625795","team/testing"
"14625820","priority/P1"
"14625820","area/reliability"
"14625820","team/testing"
"14629072","kind/cleanup"
"14629072","priority/P3"
"14631214","priority/P1"
"14631214","area/reliability"
"14633238","kind/enhancement"
"14635492","kind/support"
"14635863","priority/P2"
"14635863","status/closed/duplicate"
"14637274","priority/P2"
"14637274","area/reliability"
"14637274","team/testing"
"14642731","priority/P2"
"14642731","api/cluster"
"14642731","area/documentation"
"14642731","area/usability"
"14642731","component/nodecontroller"
"14643681","priority/P2"
"14643681","api/cluster"
"14643681","area/documentation"
"14643681","area/usability"
"14643681","team/UX"
"14646366","priority/P2"
"14646366","api/cluster"
"14646366","area/usability"
"14652952","priority/P2"
"14652952","kind/bug"
"14653577","priority/P1"
"14655875","priority/P2"
"14655875","area/usability"
"14655875","component/CLI"
"14657531","area/networking"
"14657531","priority/P3"
"14657531","area/performance"
"14659713","priority/P1"
"14659713","release/cherrypick-0.9"
"14661544","priority/P1"
"14661544","component/CLI"
"14664547","priority/P1"
"14664547","component/nodecontroller"
"14680410","priority/P2"
"14680410","api/cluster"
"14680410","area/usability"
"14680434","priority/P2"
"14680434","api/cluster"
"14680434","kind/bug"
"14680434","area/usability"
"14680434","team/UX"
"14680461","priority/P2"
"14680461","api/cluster"
"14680461","kind/bug"
"14680461","area/usability"
"14680461","team/UX"
"14680471","priority/P2"
"14680471","api/cluster"
"14680471","area/usability"
"14680471","team/UX"
"14682589","cluster/os/coreos"
"14682589","kind/support"
"14682589","priority/support"
"14683723","cluster/os/coreos"
"14683723","kind/support"
"14683723","priority/support"
"14688188","priority/P2"
"14688188","api/cluster"
"14688188","area/usability"
"14688188","component/CLI"
"14688260","priority/P3"
"14688260","area/reliability"
"14695884","priority/P1"
"14695884","api/cluster"
"14695884","area/usability"
"14719009","priority/P0"
"14719009","area/test"
"14735892","component/kubelet"
"14735892","dependency/docker"
"14735892","area/images-registry"
"14737093","area/documentation"
"14737093","cluster/platform/vagrant"
"14737093","priority/P3"
"14737093","team/UX"
"14749682","priority/P0"
"14753242","priority/P1"
"14753242","kind/bug"
"14753242","component/nodecontroller"
"14756868","priority/P1"
"14759423","priority/P2"
"14759423","status/help-wanted"
"14759423","kind/bug"
"14759423","team/master"
"14762867","priority/support"
"14762951","priority/P1"
"14763305","priority/P1"
"14763305","component/CLI"
"14763767","priority/P2"
"14763767","status/help-wanted"
"14781158","priority/P2"
"14781158","area/usability"
"14781158","team/cluster"
"14781465","status/help-wanted"
"14781465","status/closed/duplicate"
"14781465","priority/P3"
"14785098","area/test"
"14785098","area/build-release"
"14786602","priority/P2"
"14786602","area/performance"
"14791453","priority/P0"
"14791467","priority/P1"
"14796781","priority/P2"
"14796781","component/apiserver"
"14799476","priority/P2"
"14799476","kind/support"
"14800255","priority/P2"
"14800255","area/introspection"
"14800255","kind/support"
"14807905","priority/P2"
"14807905","component/client"
"14807905","kind/support"
"14807905","team/UX"
"14810880","priority/P1"
"14810880","component/kubelet"
"14810880","kind/bug"
"14810880","dependency/docker"
"14813937","priority/P2"
"14813937","area/introspection"
"14813937","area/extras/logging"
"14813937","area/reliability"
"14815460","priority/P1"
"14815460","area/test"
"14815460","area/extras/cadvisor"
"14815460","team/node"
"14815526","priority/P1"
"14815526","area/test"
"14816064","area/test"
"14816224","priority/P2"
"14816224","component/kubelet"
"14816224","kind/enhancement"
"14816224","status/closed/duplicate"
"14816224","area/reliability"
"14816224","area/hosting"
"14816224","team/node"
"14818642","area/test"
"14818642","priority/P3"
"14820647","priority/P0"
"14820647","area/build-release"
"14820647","area/hosting"
"14820906","priority/P2"
"14821083","priority/P2"
"14821083","component/client"
"14821083","area/usability"
"14821083","component/CLI"
"14821083","team/UX"
"14821683","priority/P0"
"14821683","kind/support"
"14823562","area/test"
"14823649","priority/P2"
"14823649","api/cluster"
"14823649","component/apiserver"
"14823649","team/master"
"14824185","priority/P2"
"14824185","area/documentation"
"14824596","api/cluster"
"14824596","kind/cleanup"
"14824596","priority/P3"
"14825741","priority/P2"
"14825741","area/test"
"14825741","area/reliability"
"14826092","kind/bug"
"14826092","component/CLI"
"14826530","api/cluster"
"14829260","priority/P2"
"14829260","area/documentation"
"14829260","area/usability"
"14829260","team/UX"
"14831347","priority/P0"
"14831347","team/master"
"14834078","component/kubelet"
"14834078","kind/support"
"14834078","status/triaged"
"14845053","api/cluster"
"14845053","kind/cleanup"
"14845053","priority/P3"
"14846783","priority/P1"
"14846783","area/usability"
"14846783","component/apiserver"
"14846783","area/availability"
"14846783","area/reliability"
"14846783","area/hosting"
"14846783","team/node"
"14846783","team/master"
"14846783","team/cluster-lifecycle"
"14846783","misc/perf-1.0"
"14846854","priority/P1"
"14846854","priority/P2"
"14846854","component/client"
"14846854","area/usability"
"14846854","component/CLI"
"14846854","team/UX"
"14847195","area/performance"
"14847195","area/reliability"
"14847237","priority/P1"
"14847237","area/usability"
"14847237","component/apiserver"
"14847237","area/hosting"
"14848897","area/test"
"14848897","area/reliability"
"14849524","priority/P1"
"14849524","priority/P0"
"14849524","component/proxy"
"14849524","area/reliability"
"14849524","area/hosting"
"14850127","kind/support"
"14850127","priority/support"
"14851749","area/extras/cadvisor"
"14852547","kind/enhancement"
"14852547","priority/P3"
"14852547","team/master"
"14852547","kind/gsoc"
"14852894","kind/design"
"14852894","priority/P3"
"14852934","priority/P1"
"14852934","kind/bug"
"14852934","component/apiserver"
"14852934","area/reliability"
"14852934","area/hosting"
"14852934","team/master"
"14853325","priority/P1"
"14853325","area/test"
"14853325","area/reliability"
"14853560","priority/P1"
"14853560","priority/P2"
"14853560","area/usability"
"14853560","api/kubelet"
"14853560","area/performance"
"14853560","team/master"
"14853560","area/kubelet-api"
"14853608","release/cherrypick-0.9"
"14853719","priority/P1"
"14853719","priority/P2"
"14853719","area/scheduling"
"14853719","component/apiserver"
"14853719","area/performance"
"14853719","area/hosting"
"14853719","team/master"
"14857259","priority/P2"
"14857259","kind/bug"
"14857259","team/cluster"
"14859907","priority/P3"
"14859907","area/reliability"
"14859907","team/cluster-lifecycle"
"14860844","area/test"
"14860844","priority/P3"
"14860844","team/testing"
"14874917","priority/P2"
"14874917","area/test"
"14874917","area/reliability"
"14874917","team/testing"
"14875256","cluster/platform/gce"
"14879150","priority/P2"
"14879150","api/cluster"
"14879150","api/kubelet"
"14879150","team/master"
"14880191","priority/P2"
"14880191","component/apiserver"
"14882080","priority/P3"
"14885696","priority/P2"
"14885696","api/cluster"
"14885696","area/documentation"
"14885696","area/usability"
"14885696","api/kubelet"
"14885696","team/UX"
"14885696","area/access"
"14888801","priority/P1"
"14888801","kind/enhancement"
"14888801","area/usability"
"14888801","area/images-registry"
"14888801","team/UX"
"14889440","priority/P2"
"14889440","area/security"
"14889440","area/hosting"
"14889440","team/cluster"
"14897751","kind/bug"
"14897751","component/CLI"
"14897751","priority/support"
"14899766","priority/P1"
"14899766","kind/bug"
"14899766","status/triaged"
"14899766","team/node"
"14906390","component/CLI"
"14906390","kind/support"
"14906390","priority/support"
"14930142","area/build-release"
"14930142","kind/support"
"14930142","priority/support"
"14941993","priority/P2"
"14941993","kind/bug"
"14941993","component/apiserver"
"14944656","priority/P2"
"14944656","cluster/install"
"14944656","team/cluster-lifecycle"
"14947477","priority/P1"
"14947477","kind/bug"
"14947477","area/test"
"14947477","area/reliability"
"14947477","team/testing"
"14957006","kind/support"
"14957006","priority/support"
"14957188","priority/P1"
"14957188","api/cluster"
"14957188","kind/bug"
"14957188","area/usability"
"14957188","component/apiserver"
"14957188","team/UX"
"14957279","kind/enhancement"
"14957279","priority/P3"
"14957279","team/cluster-lifecycle"
"14957345","priority/P2"
"14957345","kind/bug"
"14957345","component/nodecontroller"
"14960607","priority/support"
"14969034","kind/bug"
"14969034","priority/support"
"14969034","team/cluster"
"14972530","area/scheduling"
"14980214","priority/P1"
"14980214","priority/P2"
"14980214","api/cluster"
"14980214","api/cloudprovider"
"14980214","area/reliability"
"14980214","team/cluster-lifecycle"
"14980795","kind/support"
"14980795","priority/support"
"14980795","team/node"
"14982530","priority/P1"
"14982530","area/introspection"
"14982530","team/node"
"14982530","team/master"
"14984378","priority/P2"
"14984378","area/introspection"
"14984378","component/nodecontroller"
"14984378","team/master"
"14985345","priority/P1"
"14985345","area/performance"
"14985345","area/reliability"
"14985359","kind/enhancement"
"14985359","priority/P3"
"14985932","priority/P2"
"14985932","kind/bug"
"14985932","area/usability"
"14985954","priority/P1"
"14985954","kind/bug"
"14985954","team/UX"
"14987049","priority/P1"
"14987049","kind/bug"
"14987049","team/cluster"
"14987049","team/node"
"14987049","area/storage"
"14988278","priority/P2"
"14988278","component/kubelet"
"14988278","area/scheduling"
"14988278","area/introspection"
"14988545","priority/P2"
"14988545","component/kubelet"
"14988545","kind/design"
"14988545","area/introspection"
"14988545","area/usability"
"14988545","area/bootstrapping"
"14988545","team/node"
"14988545","team/master"
"14988740","priority/P3"
"14991248","priority/P1"
"14991248","kind/bug"
"14991248","component/CLI"
"14991248","team/UX"
"14993299","priority/P2"
"14993299","area/usability"
"14993299","component/CLI"
"14993299","team/UX"
"14994202","priority/P1"
"14995717","priority/P2"
"14995717","api/cluster"
"14995717","area/scheduling"
"14995717","area/extensibility"
"14995717","team/node"
"14996008","priority/P0"
"14997205","priority/P2"
"14997205","team/CSI"
"14997469","priority/P1"
"14997469","team/UX"
"14997543","area/reliability"
"15005888","priority/P2"
"15007038","priority/P1"
"15007038","area/hosting"
"15007038","team/cluster"
"15007038","team/node"
"15010242","priority/P2"
"15010242","team/UX"
"15010242","team/cluster"
"15011316","priority/P2"
"15011316","kind/bug"
"15011316","component/CLI"
"15011316","team/UX"
"15013409","priority/P1"
"15013409","team/cluster"
"15013496","priority/P1"
"15013496","area/test"
"15013496","area/performance"
"15013496","area/reliability"
"15013496","team/cluster"
"15013496","team/node"
"15013496","team/master"
"15014117","priority/P2"
"15014117","component/kubelet"
"15014117","kind/enhancement"
"15014117","area/usability"
"15018531","priority/P1"
"15018531","kind/bug"
"15018531","team/node"
"15019043","priority/P1"
"15019043","team/cluster"
"15019043","team/node"
"15023020","priority/P1"
"15023020","kind/design"
"15023020","area/usability"
"15023020","area/extras/cadvisor"
"15023020","area/reliability"
"15023020","team/node"
"15023020","team/master"
"15024219","priority/P1"
"15024219","area/usability"
"15024219","component/CLI"
"15024219","team/UX"
"15024735","priority/P2"
"15024735","team/node"
"15024775","priority/P2"
"15024775","status/help-wanted"
"15024775","area/documentation"
"15024775","area/usability"
"15024775","component/CLI"
"15024775","team/UX"
"15024779","priority/P1"
"15024779","kind/bug"
"15024779","team/UX"
"15025007","priority/P2"
"15025007","kind/example"
"15025007","area/usability"
"15025007","team/UX"
"15037762","priority/P1"
"15037762","kind/bug"
"15037762","team/UX"
"15038760","priority/P2"
"15038760","team/cluster"
"15042827","priority/P1"
"15042827","kind/bug"
"15042827","area/usability"
"15042827","component/nodecontroller"
"15042827","team/UX"
"15042827","team/master"
"15048144","priority/P1"
"15048144","kind/bug"
"15048144","area/reliability"
