commit_id,author_id
"233930488","17141"
"233933831","17141"
"233937165","17141"
"233938662","1434227"
"233953012","17141"
"233955509","1240232"
"233955515","1240232"
"233955521","1240232"
"233959186","1240232"
"233961012","17141"
"233967604","17141"
"233974382","147924"
"233974383","147924"
"233981284","3381926"
"233984938","3381926"
"233990054","1434227"
"234001249","80683"
"234022062","1545672"
"234030527","1434227"
"234031726","1434227"
"234059367","338585"
"234059368","338585"
"234059369","338585"
"234059370","338585"
"234059371","338585"
"234059372","338585"
"234059373","338585"
"234059374","338585"
"234059375","338585"
"234059377","338585"
"234059378","338585"
"234059379","338585"
"234059380","338585"
"234059381","338585"
"234060831","80683"
"234060975","80683"
"234064661","1434227"
"234065225","338585"
"234065240","338585"
"234065249","338585"
"234065253","338585"
"234065257","338585"
"234065258","338585"
"234065260","338585"
"234065261","338585"
"234065262","338585"
"234065263","338585"
"234065264","338585"
"234065267","338585"
"234065270","338585"
"234067883","576862"
"234070572","80683"
"234105166","1980"
"234105167","1980"
"234105168","1980"
"234105178","873976"
"234105179","873976"
"234105180","873976"
"234116337","1240232"
"234116346","1240232"
"234134585","17141"
"234134597","1434227"
"234134599","1434227"
"234151735","122872"
"234151741","122872"
"234163917","2059615"
"234163918","2059615"
"234163919","2059615"
"234163920","2059615"
"234163921","2059615"
"234163922","2059615"
"234163923","2059615"
"234163924","2059615"
"234163925","2059615"
"234163926","2059615"
"234163927","2059615"
"234163928","2059615"
"234163929","2059615"
"234163930","2059615"
"234203257","17141"
"234203260","17141"
"234203729","17141"
"234205965","1434227"
"234224431","18265"
"234224432","18265"
"234224434","18265"
"234224435","18265"
"234224680","18265"
"234240079","80683"
"234268568","48937"
"234269528","1434227"
"234271649","284605"
"234271652","284605"
"234271653","284605"
"234272147","1434227"
"234274250","80683"
"234276433","48937"
"234288299","48937"
"234301880","6982"
"234307098","17141"
"234324746","1434227"
"234325232","80683"
"234329643","2361019"
"234335841","48937"
"234336193","80683"
"234345771","17141"
"234353090","48937"
"234363755","284605"
"234365102","17141"
"234368397","1434227"
"234373314","1434227"
"234375148","284375"
"234375172","48937"
"234382850","284375"
"234407134","1434227"
"234410258","17141"
"234418903","1434227"
"234420497","48937"
"234441960","1434227"
"234444016","202263"
"234464328","1434227"
"234475956","6982"
"234479247","122872"
"234482764","1434227"
"234482982","284375"
"234484039","1979"
"234488901","1434227"
"234512939","1434227"
"234536595","1434227"
"234544643","22946"
"234561289","22946"
"234562162","1434227"
"234569897","1434227"
"234576327","1240232"
"234598502","48937"
"234608545","2059615"
"234628152","338585"
"234628154","338585"
"234628180","338585"
"234628181","338585"
"234628182","338585"
"234628183","338585"
"234628184","338585"
"234628185","338585"
"234628186","338585"
"234668718","1434227"
"234670208","1434227"
"234670659","1434227"
"234671071","1434227"
"234671553","1434227"
"234671897","1434227"
"234672380","1434227"
"234683288","1434227"
"234683730","1434227"
"234688852","869"
"234688853","869"
"234697877","1979"
"234697878","1979"
"234718671","3721"
"234719920","1434227"
"234764671","1434227"
"234791881","1292229"
"234804299","1292229"
"234804300","1292229"
"234804301","1292229"
"234804302","1292229"
"234804303","1292229"
"234861300","478394"
"234861418","2059615"
"234872130","1434227"
"234875533","2059615"
"234875540","2059615"
"234894201","2059615"
"234903766","2059615"
"234905056","29434"
"234905058","29434"
"234918601","284375"
"234919405","17141"
"234931090","17141"
"234936109","17141"
"234937337","17141"
"234937799","122872"
"234980695","1434227"
"234995443","17141"
"234998789","1434227"
"234999552","1240232"
"235007863","338585"
"235007868","338585"
"235007872","338585"
"235007873","338585"
"235007874","338585"
"235007875","22946"
"235007876","338585"
"235007877","22946"
"235007878","338585"
"235007893","338585"
"235008295","6982"
"235026573","1434227"
"235029914","869"
"235029936","869"
"235029945","869"
"235029948","869"
"235029952","869"
"235052686","1434227"
"235073085","7244833"
"235083225","7175799"
"235083243","7175799"
"235083245","7175799"
"235083516","1434227"
"235085869","30262"
"235101418","1434227"
"235120045","1434227"
"235121125","30262"
"235125475","61902"
"235139542","1434227"
"235158452","1979"
"235180946","2004156"
"235182612","1434227"
"235192298","1979"
"235195320","17141"
"235211120","3721"
"235211130","3721"
"235211136","3721"
"235237485","1240232"
"235262644","1434227"
"235265745","1240232"
"235265746","1240232"
"235265747","1240232"
"235265748","1240232"
"235265750","1240232"
"235265751","1240232"
"235265752","1240232"
"235265753","1240232"
"235282906","17141"
"235288100","1979"
"235288107","1979"
"235288110","1979"
"235288112","1979"
"235293543","478394"
"235300244","2059615"
"235301113","869"
"235301122","869"
"235301133","869"
"235301141","869"
"235301148","869"
"235305591","869"
"235305597","869"
"235305601","869"
"235309247","869"
"235309248","869"
"235314255","17141"
"235316549","6435908"
"235320684","17141"
"235323153","6435908"
"235323995","2059615"
"235325437","2552"
"235331754","80683"
"235332509","80683"
"235335049","1434227"
"235340405","17141"
"235344505","17141"
"235354817","2321847"
"235360254","17141"
"235391402","1979"
"235391631","1979"
"235391632","1979"
"235391634","1979"
"235393320","61902"
"235394121","17141"
"235394129","17141"
"235394228","17141"
"235394270","17141"
"235394678","1434227"
"235394745","17141"
"235394746","17141"
"235394755","17141"
"235394756","17141"
"235394757","17141"
"235394758","17141"
"235394760","17141"
"235400755","869"
"235408197","80683"
"235409043","80683"
"235409725","80683"
"235411127","48937"
"235411295","1979"
"235411389","1979"
"235413894","7175799"
"235413895","7175799"
"235413902","7175799"
"235413906","7175799"
"235416025","7175799"
"235419161","48937"
"235421998","1434227"
"235422066","869"
"235422067","869"
"235422068","869"
"235422069","869"
"235422070","869"
"235423632","80683"
"235424584","1240232"
"235425510","2552"
"235426645","1434227"
"235428357","869"
"235428368","869"
"235428372","869"
"235440024","2259119"
"235440203","48937"
"235446298","48937"
"235446765","48937"
"235446766","48937"
"235446767","48937"
"235446768","48937"
"235446769","48937"
"235446770","48937"
"235446771","48937"
"235446772","48937"
"235446773","48937"
"235446774","48937"
"235446776","48937"
"235446778","48937"
"235446779","48937"
"235446780","48937"
"235446781","48937"
"235446782","48937"
"235446783","48937"
"235446784","48937"
"235446785","48937"
"235446786","48937"
"235446787","48937"
"235446788","48937"
"235446789","48937"
"235446790","48937"
"235446791","48937"
"235446792","48937"
"235446793","48937"
"235446794","48937"
"235446796","48937"
"235446798","48937"
"235446799","48937"
"235446800","48937"
"235446801","48937"
"235446802","48937"
"235446803","48937"
"235446804","48937"
"235446805","48937"
"235446806","48937"
"235446807","48937"
"235446808","48937"
"235459063","7175799"
"235463725","7175799"
"235463911","1434227"
"235464938","7244833"
"235469332","48937"
"235469349","48937"
"235469369","48937"
"235469384","48937"
"235469390","48937"
"235469396","48937"
"235469586","1434227"
"235472210","7175799"
"235481612","7175799"
"235481828","1434227"
"235492303","1434227"
"235523739","1434227"
"235523866","48937"
"235539044","1434227"
"235568361","1979"
"235568362","1979"
"235587560","1434227"
"235588148","2059615"
"235591371","1240232"
"235596892","1556013"
"235654229","1434227"
"235689774","17141"
"235694456","48937"
"235716860","17141"
"235717978","17141"
"235717979","17141"
"235717980","17141"
"235717981","17141"
"235724079","17141"
"235726853","17141"
"235727467","284605"
"235727468","284605"
"235727469","284605"
"235737898","17141"
"235745141","17141"
"235755757","1434227"
"235758014","6435908"
"235761688","48937"
"235806085","80683"
"235806585","17141"
"235811952","1980"
"235811953","1980"
"235811954","1980"
"235815207","1434227"
"235822936","48937"
"235826076","48937"
"235832747","17141"
"235832751","1980"
"235832790","1980"
"235832796","1434227"
"235832807","1434227"
"235835988","80683"
"235839051","131703"
"235842358","1434227"
"235844691","1434227"
"235848676","7175799"
"235848677","7175799"
"235848678","7175799"
"235848679","7175799"
"235848680","7175799"
"235848681","7175799"
"235849657","1979"
"235849658","1979"
"235851209","1980"
"235851210","1980"
"235854868","48937"
"235855566","48937"
"235860531","1240232"
"235860532","1240232"
"235860533","1240232"
"235860534","1240232"
"235860535","1240232"
"235860536","1240232"
"235860537","1240232"
"235860538","1240232"
"235860539","1240232"
"235860540","1240232"
"235860541","1240232"
"235872017","2059615"
"235872138","1434227"
"235876289","80683"
"235883948","6435908"
"235889120","1879850"
"235892999","3832"
"235894178","48937"
"235894185","48937"
"235899857","3832"
"235899868","3832"
"235899872","3832"
"235905430","1979"
"235905437","1979"
"235906098","48937"
"235906099","48937"
"235906100","48937"
"235906101","48937"
"235906102","48937"
"235906103","48937"
"235906104","48937"
"235906105","48937"
"235906106","48937"
"235906107","48937"
"235906108","48937"
"235906109","48937"
"235906110","48937"
"235907509","1979"
"235907526","1979"
"235910159","1434227"
"235919618","48937"
"235920843","1434227"
"235921525","48937"
"235922798","1434227"
"235967870","2352372"
"235972344","1434227"
"235976370","1434227"
"235976486","3832"
"235978449","3832"
"235987522","7488279"
"236007547","1434227"
"236031488","1979"
"236031580","7421740"
"236031582","7421740"
"236050497","1434227"
"236121165","1979"
"236122252","1434227"
"236131738","9306"
"236156001","498990"
"236171457","1240232"
"236171471","1240232"
"236171482","1240232"
"236171490","1240232"
"236171505","1434227"
"236178279","1980"
"236193764","1434227"
"236193789","1434227"
"236219659","1240232"
"236219755","1434227"
"236245226","1434227"
"236273096","1979"
"236284366","1979"
"236302428","1434227"
"236323327","48937"
"236338680","17141"
"236339028","17141"
"236339973","48937"
"236346917","1980"
"236351222","1434227"
"236390153","1434227"
"236421298","3832"
"236421305","3832"
"236421308","3832"
"236421692","338585"
"236421693","338585"
"236421695","338585"
"236421696","338585"
"236421699","338585"
"236421707","338585"
"236421742","338585"
"236425405","1434227"
"236426909","36792"
"236426910","36792"
"236433366","1434227"
"236442591","1980"
"236442592","1980"
"236442596","1980"
"236442601","1980"
"236442603","1980"
"236465872","1434227"
"236474377","1292229"
"236474378","1292229"
"236474379","1292229"
"236474380","1292229"
"236474381","1292229"
"236474382","1292229"
"236474383","1292229"
"236485140","1240232"
"236485149","1240232"
"236485154","1240232"
"236485458","1434227"
"236490738","1434227"
"236493459","6982"
"236544856","1980"
"236546222","17141"
"236547264","6982"
"236556717","1434227"
"236556718","990929"
"236561488","48937"
"236568624","48937"
"236620978","1434227"
"236621100","48937"
"236621113","48937"
"236636682","391571"
"236642990","1292229"
"236642992","1292229"
"236642994","1292229"
"236651738","2593488"
"236655079","1240232"
"236655081","1240232"
"236655083","1240232"
"236655084","1240232"
"236655085","1240232"
"236655087","1240232"
"236655092","1240232"
"236655094","1240232"
"236656998","2059615"
"236657000","2059615"
"236657001","2059615"
"236657002","2059615"
"236657003","2059615"
"236657004","2059615"
"236657005","2059615"
"236657006","2059615"
"236657008","2059615"
"236657009","2059615"
"236657010","2059615"
"236657011","2059615"
"236657012","2059615"
"236657013","2059615"
"236657671","190976"
"236659841","48937"
"236660952","1158308"
"236661571","48937"
"236661641","190976"
"236661669","80683"
"236700350","1158308"
"236711977","869"
"236718836","1979"
"236718838","1979"
"236718839","1979"
"236718840","1979"
"236725993","80683"
"236726486","190976"
"236726513","48937"
"236728451","1980"
"236728452","1980"
"236728453","1980"
"236734054","190976"
"236734452","48937"
"236736130","48937"
"236737815","990929"
"236742114","48937"
"236742438","48937"
"236750823","1240232"
"236753460","1158308"
"236782500","80683"
"236794912","80683"
"236795269","1434227"
"236802893","80683"
"236816639","1434227"
"236825013","1434227"
"236825593","1434227"
"236825873","1434227"
"236864882","284605"
"236864884","284605"
"236864886","284605"
"236885402","1434227"
"236925397","1434227"
"236947111","1434227"
"236964554","1979"
"236975247","1434227"
"237013547","1434227"
"237013548","1434227"
"237016573","7175799"
"237034778","1434227"
"237036282","3832"
"237068440","338585"
"237068441","338585"
"237068443","338585"
"237068445","338585"
"237068447","338585"
"237068449","338585"
"237068450","338585"
"237068452","338585"
"237068453","338585"
"237068455","338585"
"237068456","338585"
"237068458","338585"
"237068459","338585"
"237068461","338585"
"237068462","338585"
"237068463","338585"
"237068465","338585"
"237081265","284605"
"237091620","125656"
"237131058","1434227"
"237213915","1434227"
"237224729","1434227"
"237224735","362078"
"237280032","51667"
"237280033","51667"
"237280034","51667"
"237280035","51667"
"237280036","51667"
"237280037","51667"
"237280048","51667"
"237280050","51667"
"237290790","6982"
"237309472","48937"
"237327102","1434227"
"237352433","3832"
"237360634","48937"
"237360654","48937"
"237367768","6435908"
"237377668","1979"
"237379193","338585"
"237379208","338585"
"237379228","338585"
"237379264","338585"
"237379296","338585"
"237387651","17141"
"237392119","1434227"
"237396885","17141"
"237412487","48937"
"237425836","31231"
"237432327","1434227"
"237433583","17141"
"237436203","48937"
"237436204","48937"
"237436206","48937"
"237436207","48937"
"237436208","48937"
"237438558","869"
"237445502","31231"
"237448423","48937"
"237448430","48937"
"237455728","48937"
"237456216","48937"
"237456217","48937"
"237456218","48937"
"237456219","48937"
"237456220","48937"
"237456221","48937"
"237456222","48937"
"237456223","48937"
"237456224","48937"
"237456225","48937"
"237456226","48937"
"237456227","48937"
"237456228","48937"
"237456231","48937"
"237456232","48937"
"237456233","48937"
"237456234","48937"
"237456235","48937"
"237456236","48937"
"237456237","48937"
"237456238","48937"
"237456239","48937"
"237456240","48937"
"237456241","48937"
"237456242","48937"
"237456243","48937"
"237456244","48937"
"237456245","48937"
"237456246","48937"
"237456247","48937"
"237487869","17141"
"237488084","17141"
"237497192","1434227"
"237498039","48937"
"237498044","48937"
"237498046","48937"
"237498047","48937"
"237510155","3832"
"237510158","3832"
"237510202","3832"
"237510203","3832"
"237510204","3832"
"237510205","3832"
"237531845","1434227"
"237532211","1434227"
"237532221","1434227"
"237532322","2261820"
"237532323","2261820"
"237532324","2261820"
"237532430","36792"
"237532431","36792"
"237532432","36792"
"237533381","48937"
"237533601","48937"
"237534517","1337707"
"237559246","920779"
"237575297","1434227"
"237605799","1434227"
"237612670","3832"
"237619367","3044553"
"237636072","1434227"
"237643273","338585"
"237643276","338585"
"237643277","338585"
"237643289","338585"
"237643290","338585"
"237643393","1434227"
"237678669","487378"
"237708067","131703"
"237718486","1434227"
"237725923","1545672"
"237731937","48937"
"237736804","1545672"
"237741860","1545672"
"237744149","17141"
"237744393","1545672"
"237757118","920779"
"237770269","17141"
"237778597","1434227"
"237779981","1434227"
"237782366","1545672"
"237789459","3507419"
"237790166","1545672"
"237790220","1545672"
"237792992","777"
"237792994","1434227"
"237794149","9579"
"237794467","1240232"
"237794967","3832"
"237794968","3832"
"237798543","1545672"
"237798754","1545672"
"237798923","1545672"
"237800360","1434227"
"237800825","3832"
"237804366","1434227"
"237804813","3345749"
"237806344","2792472"
"237808682","1434227"
"237808684","338585"
"237808686","338585"
"237808688","338585"
"237808689","338585"
"237808690","338585"
"237812227","777"
"237812363","777"
"237816566","3832"
"237817198","2792472"
"237817493","1434227"
"237817494","1434227"
"237817495","65534"
"237818941","1292229"
"237818942","1292229"
"237818943","1292229"
"237818944","1292229"
"237818945","1292229"
"237818946","1292229"
"237818947","1292229"
"237818948","1292229"
"237818949","1292229"
"237819280","65534"
"237820613","250183"
"237824318","1434227"
"237824542","4992998"
"237824939","17141"
"237824951","18335"
"237825032","2792472"
"237826477","3721"
"237828725","65534"
"237829944","1434227"
"237830836","920779"
"237830837","920779"
"237830838","920779"
"237831143","131703"
"237831398","920779"
"237831399","920779"
"237831400","920779"
"237831575","131703"
"237831691","131703"
"237838318","1434227"
"237838319","131703"
"237839539","7552637"
"237840654","1434227"
"237840657","190976"
"237874347","1434227"
"237874354","1434227"
"237874372","1434227"
"237889337","1240232"
"237889340","1240232"
"237889341","1240232"
"237889342","1240232"
"237889343","1240232"
"237909628","1979"
"237909629","1979"
"237909630","1979"
"237909631","1979"
"237909632","1979"
"237922737","1979"
"237924355","1979"
"237948000","920779"
"237967415","338585"
"238007787","17141"
"238008249","17141"
"238013338","1240232"
"238013344","1240232"
"238015870","1240232"
"238018025","1240232"
"238018026","1240232"
"238018027","1240232"
"238018028","1240232"
"238018029","1240232"
"238018030","1240232"
"238022261","3832"
"238024580","1434227"
"238024591","1434227"
"238029816","1240232"
"238029823","1240232"
"238032657","1240232"
"238043607","920779"
"238051099","1240232"
"238053690","17141"
"238057593","6814"
"238062717","17141"
"238067731","31231"
"238072509","203"
"238108602","3832"
"238109112","48937"
"238118609","80683"
"238119155","1979"
"238119156","1979"
"238119157","1979"
"238119768","1979"
"238122440","2552"
"238122895","2552"
"238123073","131703"
"238125546","190976"
"238127136","1434227"
"238131671","80683"
"238134083","7552637"
"238137134","131703"
"238138391","80683"
"238144957","48937"
"238147300","3832"
"238148851","16130"
"238154184","48937"
"238168076","203"
"238177757","2352372"
"238195635","17141"
"238196263","80683"
"238204129","338585"
"238204153","338585"
"238204310","338585"
"238204312","338585"
"238204313","338585"
"238204316","338585"
"238204320","338585"
"238204321","338585"
"238204324","338585"
"238204327","338585"
"238204329","338585"
"238204332","338585"
"238204334","338585"
"238204478","2513546"
"238204480","2513546"
"238207350","17141"
"238207351","17141"
"238207354","17141"
"238207357","17141"
"238207358","17141"
"238207359","17141"
"238207361","17141"
"238207362","17141"
"238207363","17141"
"238207364","17141"
"238207366","17141"
"238207367","17141"
"238207368","17141"
"238223551","17141"
"238229055","1434227"
"238258125","80683"
"238268605","1434227"
"238281367","1434227"
"238309010","1434227"
"238321210","7584405"
"238328073","1824951"
"238336496","1434227"
"238365194","1434227"
"238466512","1434227"
"238466519","1434227"
"238466924","338585"
"238466930","338585"
"238466935","338585"
"238466943","338585"
"238470726","1434227"
"238521993","1434227"
"238545521","1434227"
"238587839","777"
"238594577","80683"
"238625662","1979"
"238625667","1979"
"238629435","1979"
"238629437","1979"
"238629438","1979"
"238629440","1979"
"238629441","1979"
"238629446","1979"
"238629447","1979"
"238629448","1979"
"238629449","1979"
"238629450","1979"
"238635564","1292229"
"238635566","1292229"
"238635568","1292229"
"238635569","1292229"
"238635570","1292229"
"238635572","1292229"
"238635573","1292229"
"238635574","1292229"
"238658614","48937"
"238663186","1240232"
"238663187","1240232"
"238663188","1240232"
"238663189","1240232"
"238663190","1240232"
"238663192","1240232"
"238663193","1240232"
"238663194","1240232"
"238663195","1240232"
"238663196","1240232"
"238663197","1240232"
"238663198","1240232"
"238682405","80683"
"238683268","1434227"
"238683290","1434227"
"238684954","1979"
"238684955","1979"
"238684956","1979"
"238684958","1979"
"238684959","1979"
"238686178","48937"
"238697225","17141"
"238732221","7010247"
"238733401","17141"
"238741955","48937"
"238741961","48937"
"238755122","17141"
"238755209","1980"
"238755245","1980"
"238755247","1980"
"238755249","1980"
"238755250","1980"
"238756093","48937"
"238766352","1434227"
"238773512","1434227"
"238773866","80683"
"238774994","17141"
"238781776","1240232"
"238781778","1240232"
"238781779","1240232"
"238787919","48937"
"238787928","48937"
"238787929","48937"
"238787931","48937"
"238787933","48937"
"238787934","48937"
"238787936","48937"
"238787958","48937"
"238787960","48937"
"238787962","48937"
"238787963","48937"
"238787964","48937"
"238791973","17141"
"238792212","48937"
"238793277","48937"
"238795329","48937"
"238795331","48937"
"238795333","48937"
"238795334","48937"
"238795335","48937"
"238795336","48937"
"238795356","48937"
"238795373","48937"
"238795384","48937"
"238795402","48937"
"238796050","80683"
"238796052","48937"
"238802043","17141"
"238806148","7175799"
"238811014","17141"
"238816273","48937"
"238822172","1240232"
"238822174","1240232"
"238822176","1240232"
"238822177","1240232"
"238822178","1240232"
"238822179","1240232"
"238822181","1240232"
"238822182","1240232"
"238822183","1240232"
"238822184","1240232"
"238822186","1240232"
"238822493","1240232"
"238822494","1240232"
"238822495","1240232"
"238822496","1240232"
"238822497","1240232"
"238824789","7175799"
"238839744","48937"
"238839747","48937"
"238840021","48937"
"238840022","48937"
"238851608","2792472"
"238868141","48937"
"238868230","1434227"
"238869089","17141"
"238869761","960684"
"238874002","48937"
"238874042","1434227"
"238887569","17141"
"238889574","48937"
"238889635","1434227"
"238897558","48937"
"238897632","1434227"
"238905822","4992998"
"238907607","27673"
"238920548","48937"
"238927670","48937"
"238927674","1240232"
"238936390","1240232"
"238937276","777"
"238937292","1434227"
"238938719","487378"
"238938728","487378"
"238938834","1434227"
"238938843","1979"
"238938849","1979"
"238938854","1979"
"238938898","1979"
"238939696","1434227"
"238939697","48937"
"238939698","48937"
"238939699","48937"
"238939701","80683"
"238939702","48937"
"238939703","1979"
"238939704","48937"
"238939705","48937"
"238939706","48937"
"238939709","48937"
"238939711","80683"
"238939712","48937"
"238939714","3832"
"238939715","48937"
"238939717","48937"
"238939720","48937"
"238939721","1979"
"238939723","338585"
"238939725","17141"
"238939726","1979"
"238939728","48937"
"238939731","1979"
"238939732","338585"
"238939734","338585"
"238939735","338585"
"238939736","338585"
"238939737","338585"
"238939738","338585"
"238939739","338585"
"238939740","338585"
"238939742","1979"
"238939744","48937"
"238939745","1979"
"238939746","1979"
"238939747","1979"
"238939748","1979"
"238939749","1979"
"238939750","1979"
"238939751","1979"
"238943155","1979"
"238943799","48937"
"238947288","17141"
"238966795","80683"
"238966798","80683"
"238990958","5972641"
"238999458","1980"
"238999460","1980"
"238999463","1980"
"238999464","1980"
"238999465","1980"
"239001337","1434227"
"239020365","1240232"
"239020366","1240232"
"239020367","1240232"
"239020368","1240232"
"239020369","1240232"
"239020370","1240232"
"239020371","1240232"
"239042551","36792"
"239042552","36792"
"239042553","36792"
"239042934","2513546"
"239043490","3832"
"239043492","3832"
"239044531","17141"
"239053266","1072835"
"239053269","1072835"
"239053271","1072835"
"239055200","1979"
"239055201","1979"
"239055202","1979"
"239055203","1979"
"239055204","1979"
"239055206","1979"
"239055207","1979"
"239056211","2259119"
"239097579","48937"
"239097610","48937"
"239097932","48937"
"239097933","48937"
"239097935","48937"
"239097937","48937"
"239097938","48937"
"239097939","48937"
"239139626","1434227"
"239139648","1434227"
"239139651","1240232"
"239141036","1879850"
"239147805","17141"
"239164635","1980"
"239164636","1980"
"239164637","1980"
"239164639","1434227"
"239164640","1980"
"239164641","1980"
"239164642","1980"
"239164643","1980"
"239164644","1980"
"239167289","1072835"
"239167291","1072835"
"239167292","1072835"
"239167294","1072835"
"239200660","1879850"
"239200661","1879850"
"239207890","1240232"
"239207893","1240232"
"239226242","1979"
"239226244","1979"
"239226246","1979"
"239226247","1979"
"239226248","1979"
"239239656","738952"
"239239661","1072835"
"239239860","2259119"
"239252061","1434227"
"239252062","869"
"239267004","16130"
"239284002","1434227"
"239317855","1980"
"239317860","1980"
"239317887","1980"
"239317890","1980"
"239330524","5300216"
"239330529","5300216"
"239345856","7244833"
"239365414","1980"
"239365417","1980"
"239365418","1980"
"239365420","1980"
"239407863","1434227"
"239407871","80683"
"239423377","111695"
"239444604","2792472"
"239444606","2792472"
"239444608","2792472"
"239483446","921076"
"239499563","80683"
"239531058","1434227"
"239531072","80683"
"239552052","777"
"239579131","3832"
"239580647","1434227"
"239589734","1434227"
"239696587","1434227"
"239705689","1434227"
"239729195","2792472"
"239729198","2792472"
"239755836","1292229"
"239755838","1292229"
"239755840","1292229"
"239755843","1292229"
"239755847","1292229"
"239755860","1292229"
"239755865","1292229"
"239773621","1434227"
"239775055","1434227"
"239788315","1434227"
"239790157","1434227"
"239790631","48937"
"239791397","1434227"
"239791727","1434227"
"239792492","48937"
"239792578","1434227"
"239793092","48937"
"239793495","1434227"
"239794721","1434227"
"239796102","48937"
"239797779","1434227"
"239798556","1434227"
"239799426","48937"
"239799463","1434227"
"239802102","1434227"
"239803761","1434227"
"239808244","1434227"
"239808629","48937"
"239808762","1434227"
"239813487","1434227"
"239816909","1434227"
"239838424","48937"
"239838518","1434227"
"239857862","1434227"
"240053255","1434227"
"240073817","1434227"
"240106876","147775"
"240204907","1434227"
"240209700","1434227"
"240232664","1434227"
"240246007","1434227"
"240297487","1434227"
"240301200","2259119"
"240301319","338585"
"240301327","338585"
"240301328","338585"
"240301330","338585"
"240301332","338585"
"240301333","338585"
"240301334","338585"
"240301339","338585"
"240301350","338585"
"240316568","2259119"
"240331137","36016"
"240347983","241475"
"240351628","1434227"
"240358756","1979"
"240369787","17141"
"240380453","1434227"
"240381807","241475"
"240384715","13562"
"240409239","2059615"
"240409245","2059615"
"240431478","1434227"
"240431668","13562"
"240440360","17141"
"240445521","2792472"
"240450539","48937"
"240450547","48937"
"240450554","48937"
"240465473","777"
"240467609","1434227"
"240469337","777"
"240473213","115562"
"240480751","1434227"
"240490479","13562"
"240495943","2259119"
"240498356","777"
"240505243","1434227"
"240505507","338585"
"240505510","338585"
"240505513","338585"
"240505517","338585"
"240505520","338585"
"240505523","338585"
"240505529","338585"
"240505537","338585"
"240505540","338585"
"240505543","338585"
"240505544","338585"
"240505962","338585"
"240505965","338585"
"240505966","338585"
"240505967","338585"
"240505968","338585"
"240505969","338585"
"240517881","960684"
"240519744","1434227"
"240520956","338585"
"240521803","1240232"
"240521806","1240232"
"240531183","44094"
"240546885","1979"
"240547287","1434227"
"240547293","1434227"
"240551214","1979"
"240566375","1434227"
"240578193","1434227"
"240595346","3721"
"240609225","36792"
"240609226","36792"
"240609227","36792"
"240609283","738952"
"240615117","1434227"
"240635477","1893047"
"240643260","7641193"
"240647092","1893047"
"240654859","1434227"
"240665961","2059615"
"240666263","1434227"
"240667595","2059615"
"240669088","2259119"
"240678261","1434227"
"240695429","1434227"
"240712573","1893047"
"240717472","2059615"
"240717583","1434227"
"240718691","960684"
"240718905","960684"
"240730256","1434227"
"240736015","2361019"
"240758455","1434227"
"240783875","1434227"
"240791999","1434227"
"240796689","3682346"
"240814581","6814"
"240814586","6814"
"240817010","1434227"
"240832451","1434227"
"240838470","2059615"
"240845940","1434227"
"240859079","3812576"
"240860813","1434227"
"240898379","1434227"
"240908175","3812576"
"240923273","1072835"
"240923279","1072835"
"240923282","1072835"
"240923284","1072835"
"240923286","1072835"
"240923287","1072835"
"240959819","738952"
"240959826","738952"
"240960946","738952"
"240960947","738952"
"240960949","738952"
"240960953","738952"
"240960956","738952"
"240960961","738952"
"240988707","1434227"
"240988840","2059615"
"241035339","1434227"
"241042915","527"
"241047233","167206"
"241070324","1434227"
"241093189","777"
"241118678","3812576"
"241162254","1434227"
"241179878","1979"
"241179943","40291"
"241185479","1979"
"241186810","1979"
"241195797","3381926"
"241220547","110565"
"241231552","2552"
"241231553","2552"
"241232671","3381926"
"241232672","3381926"
"241235264","3381926"
"241239793","1434227"
"241257906","3381926"
"241264349","2059615"
"241282204","234993"
"241284314","80683"
"241290244","17141"
"241302987","1434227"
"241305121","234993"
"241310076","1434227"
"241319475","2059615"
"241345429","777"
"241374751","1434227"
"241401937","961819"
"241419931","2264"
"241420568","1434227"
"241424475","807772"
"241434828","36792"
"241434829","36792"
"241434830","36792"
"241464754","1434227"
"241481256","1434227"
"241490078","1820924"
"241495720","7175799"
"241496647","7175799"
"241512507","4308361"
"241512509","4308361"
"241520078","1434227"
"241525451","2112545"
"241551529","3832"
"241563029","1820924"
"241570698","1434227"
"241578863","1554946"
"241587962","1434227"
"241590595","131742"
"241590894","2112545"
"241649734","1434227"
"241652427","3592007"
"241662364","338585"
"241662366","338585"
"241662369","338585"
"241662374","338585"
"241662378","338585"
"241662383","338585"
"241662395","338585"
"241662404","338585"
"241662409","1434227"
"241681250","40291"
"241681252","40291"
"241681257","40291"
"241699279","1434227"
"241704421","338585"
"241704561","1434227"
"241728327","2059615"
"241739616","4308361"
"241745217","1144527"
"241749677","194117"
"241771333","1434227"
"241773788","2264"
"241775985","194117"
"241777304","338585"
"241777312","338585"
"241777314","338585"
"241777324","338585"
"241777351","338585"
"241777352","338585"
"241777477","1434227"
"241789560","2659"
"241810041","12367"
"241839399","3381926"
"241845763","1434227"
"241856812","80683"
"241867268","2259119"
"241870814","1434227"
"241876500","1434227"
"241880181","48937"
"241880183","48937"
"241880313","48937"
"241880314","48937"
"241880315","48937"
"241880316","48937"
"241880317","48937"
"241880318","48937"
"241880319","48937"
"241880320","48937"
"241880321","48937"
"241880322","48937"
"241880323","48937"
"241880324","48937"
"241880325","48937"
"241880326","48937"
"241880327","48937"
"241880328","48937"
